GameId,GameDate,OffenseTeam,DefenseTeam,Description,SeasonYear,Yards,Formation,IsRush,IsPass,IsSack,IsPenalty,RushDirection,PenaltyYards
2021101701,2021-10-17,BAL,LAC,(6:05) (SHOTGUN) 13-D.DUVERNAY RIGHT END TO LAC 14 FOR 11 YARDS (33-D.JAMES). END AROUND,2021,11,SHOTGUN,1,0,0,0,RIGHT END,0
2021101701,2021-10-17,BAL,LAC,(6:54) (SHOTGUN) 8-L.JACKSON SCRAMBLES UP THE MIDDLE TO LAC 25 FOR 1 YARD (52-K.FACKRELL).,2021,1,SHOTGUN,1,0,0,0,,0
2021101701,2021-10-17,BAL,LAC,"(7:16) (SHOTGUN) 33-D.FREEMAN LEFT GUARD TO LAC 31 FOR 6 YARDS (98-L.JOSEPH). PENALTY ON LAC-99-J.TILLERY, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT LAC 31.",2021,6,SHOTGUN,1,0,0,1,LEFT GUARD,5
2021101701,2021-10-17,BAL,LAC,(8:32) (SHOTGUN) 33-D.FREEMAN RIGHT TACKLE PUSHED OB AT LAC 45 FOR 16 YARDS (25-C.HARRIS).,2021,16,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
2021101701,2021-10-17,BAL,LAC,(9:13) (SHOTGUN) 8-L.JACKSON PASS SHORT LEFT TO 28-L.MURRAY TO BAL 39 FOR 4 YARDS (57-A.OGBONGBEMIGA; 25-C.HARRIS).,2021,4,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,"(9:55) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 5-M.BROWN TO BAL 35 FOR 4 YARDS (25-C.HARRIS). LOS ANGELES CHARGERS CHALLENGED THE FIRST DOWN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 09:52.)",2021,4,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,(10:40) (SHOTGUN) 8-L.JACKSON LEFT GUARD TO BAL 31 FOR 6 YARDS (32-A.GILMAN).,2021,6,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101701,2021-10-17,BAL,LAC,(10:46) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 33-D.FREEMAN [44-K.WHITE].,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,"(11:27) (NO HUDDLE, SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 13-D.DUVERNAY TO BAL 25 FOR 7 YARDS (25-C.HARRIS; 44-K.WHITE).",2021,7,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,BAL,LAC,(11:51) (SHOTGUN) 28-L.MURRAY LEFT GUARD TO BAL 18 FOR 8 YARDS (57-A.OGBONGBEMIGA; 43-M.DAVIS).,2021,8,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101701,2021-10-17,LAC,BAL,"(11:58) 1-T.LONG PUNTS 37 YARDS TO BAL 10, CENTER-54-M.OVERTON, FAIR CATCH BY 13-D.DUVERNAY.",2021,0,PUNT,0,0,0,0,,0
2021101701,2021-10-17,LAC,BAL,(12:00) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER (36-C.CLARK).,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(12:04) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 15-J.GUYTON.,2021,0,UNDER CENTER,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(12:11) (NO HUDDLE) 10-J.HERBERT PASS INCOMPLETE DEEP MIDDLE TO 81-M.WILLIAMS.,2021,0,NO HUDDLE,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(12:31) (SHOTGUN) 27-J.KELLEY LEFT TACKLE TO BAL 47 FOR 4 YARDS (6-P.QUEEN).,2021,4,SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021101701,2021-10-17,LAC,BAL,(13:08) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 87-J.COOK TO LAC 49 FOR 8 YARDS (36-C.CLARK).,2021,8,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(13:38) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 87-J.COOK PUSHED OB AT LAC 41 FOR 11 YARDS (21-B.STEPHENS).,2021,11,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,(13:43) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER.,2021,0,SHOTGUN,0,1,0,0,,0
2021101701,2021-10-17,LAC,BAL,"(14:17) 79-T.PIPKINS REPORTED IN AS ELIGIBLE.  30-A.EKELER RIGHT TACKLE TO LAC 30 FOR -1 YARDS (56-J.BYNES, 93-C.CAMPBELL).",2021,-1,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021101700,2021-10-17,JAX,MIA,(:05) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 10-L.SHENAULT TO MIA 35 FOR 9 YARDS (29-BR.JONES).,2021,9,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,,,TIMEOUT #3 BY MIA AT 00:05.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,,,TIMEOUT #1 BY JAX AT 00:05.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,(:20) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 10-L.SHENAULT TO MIA 44 FOR 12 YARDS (40-N.NEEDHAM).,2021,12,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(1:02) (SHOTGUN) 16-T.LAWRENCE SACKED AT JAX 44 FOR -4 YARDS (91-E.OGBAH).,2021,-4,SHOTGUN,0,0,1,0,,0
2021101700,2021-10-17,JAX,MIA,"(1:42) (SHOTGUN) 16-T.LAWRENCE RIGHT END TO JAX 48 FOR -1 YARDS (29-BR.JONES, 8-J.HOLLAND).",2021,-1,SHOTGUN,1,0,0,0,RIGHT END,0
2021101700,2021-10-17,JAX,MIA,"(1:42) (SHOTGUN) PENALTY ON JAX-84-C.MANHERTZ, FALSE START, 5 YARDS, ENFORCED AT MIA 46 - NO PLAY.",2021,0,SHOTGUN,0,0,0,1,,5
2021101700,2021-10-17,MIA,JAX,"(1:49) (SHOTGUN) 34-M.BROWN RIGHT TACKLE TO MIA 46 FOR NO GAIN (41-J.ALLEN, 49-C.RUSSELL). OFFICIAL MEASUREMENT RULED SHORT OF THE LINE TO GAIN, TURNOVER ON DOWNS.",2021,0,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
2021101700,2021-10-17,MIA,JAX,(1:55) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 88-M.GESICKI PUSHED OB AT MIA 46 FOR 5 YARDS (2-R.JENKINS).,2021,5,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(2:00) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 26-S.AHMED.,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(3:34) 26-S.AHMED LEFT GUARD TO MIA 34 FOR 1 YARD (54-D.WILSON, 41-J.ALLEN).",2021,1,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101700,2021-10-17,MIA,JAX,(3:40) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE RAN OB AT MIA 33 FOR 8 YARDS (21-N.LAWSON).,2021,8,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"9-L.COOKE KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(3:45) 15-M.WRIGHT 54 YARD FIELD GOAL IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",2021,0,FIELD GOAL,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,(3:54) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 11-M.JONES [70-A.BUTLER].,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(4:35) 25-J.ROBINSON RIGHT GUARD TO MIA 36 FOR 5 YARDS (98-R.DAVIS, 55-J.BAKER).",2021,5,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021101700,2021-10-17,JAX,MIA,"(4:39) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 11-M.JONES [55-J.BAKER].",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(4:45) (SHOTGUN) 16-T.LAWRENCE PASS DEEP RIGHT TO 11-M.JONES PUSHED OB AT MIA 41 FOR 20 YARDS (9-N.IGBINOGHENE).,2021,20,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(4:50) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 25-J.ROBINSON.,2021,0,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(5:25) (SHOTGUN) 25-J.ROBINSON LEFT TACKLE TO JAX 39 FOR 2 YARDS (27-J.COLEMAN).,2021,2,SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021101700,2021-10-17,JAX,MIA,"(6:06) 16-T.LAWRENCE PASS SHORT LEFT TO 25-J.ROBINSON TO JAX 37 FOR 10 YARDS (43-A.VAN GINKEL, 91-E.OGBAH).",2021,10,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(6:39) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 10-L.SHENAULT PUSHED OB AT JAX 27 FOR 7 YARDS (27-J.COLEMAN).,2021,7,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(6:48) 5-M.PALARDY PUNTS 59 YARDS TO END ZONE, CENTER-44-B.FERGUSON, TOUCHBACK. MIAMI CHALLENGED THE TOUCHBACK RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #2 AT 06:39.)",2021,0,PUNT,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(6:48) (SHOTGUN) PENALTY ON MIA, DELAY OF GAME, 5 YARDS, ENFORCED AT MIA 46 - NO PLAY.",2021,0,SHOTGUN,0,0,0,1,,5
2021101700,2021-10-17,MIA,JAX,"(6:51) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 37-M.GASKIN (21-N.LAWSON). MIAMI CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1 AT 06:48.)",2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(7:31) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 81-D.SMYTHE TO MIA 46 FOR 9 YARDS (54-D.WILSON).,2021,9,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(8:08) 26-S.AHMED RIGHT GUARD TO MIA 37 FOR NO GAIN (42-A.WINGARD).,2021,0,UNDER CENTER,1,0,0,0,RIGHT GUARD,0
2021101700,2021-10-17,MIA,JAX,(8:43) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 17-J.WADDLE PUSHED OB AT MIA 37 FOR 12 YARDS (49-C.RUSSELL).,2021,12,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(8:50) 9-L.COOKE PUNTS 43 YARDS TO MIA 25, CENTER-46-R.MATISCIK, FAIR CATCH BY 17-J.WADDLE.",2021,0,PUNT,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(8:53) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT MIDDLE TO 85-D.ARNOLD.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(9:19) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 39-J.AGNEW TO JAX 32 FOR 10 YARDS (15-J.PHILLIPS; 55-J.BAKER).,2021,10,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(9:23) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 11-M.JONES.,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(10:28) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE FOR 2 YARDS, TOUCHDOWN.",2021,2,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(11:03) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 81-D.SMYTHE TO JAX 5 FOR 18 YARDS (2-R.JENKINS). PENALTY ON JAX-2-R.JENKINS, TAUNTING, 3 YARDS, ENFORCED AT JAX 5.",2021,18,SHOTGUN,0,1,0,1,,3
2021101700,2021-10-17,MIA,JAX,(11:39) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 2-A.WILSON PUSHED OB AT JAX 23 FOR 12 YARDS (21-N.LAWSON).,2021,12,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(12:16) (SHOTGUN) 26-S.AHMED LEFT TACKLE TO JAX 35 FOR 5 YARDS (41-J.ALLEN; 50-S.QUARTERMAN).,2021,5,SHOTGUN,1,0,0,0,LEFT TACKLE,0
2021101700,2021-10-17,MIA,JAX,(12:59) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE TO JAX 40 FOR -1 YARDS (42-A.WINGARD).,2021,-1,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(13:38) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 88-M.GESICKI TO JAX 39 FOR 20 YARDS (42-A.WINGARD).,2021,20,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(14:15) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 88-M.GESICKI RAN OB AT MIA 41 FOR 32 YARDS (26-S.GRIFFIN).,2021,32,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(14:21) 25-J.ROBINSON LEFT TACKLE TO MIA 9 FOR NO GAIN (55-J.BAKER).,2021,0,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021101700,2021-10-17,JAX,MIA,(14:28) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 18-L.TREADWELL.,2021,0,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(1:07) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 89-L.FARRELL TO MIA 18 FOR 21 YARDS (43-A.VAN GINKEL).,2021,21,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(1:18) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT INTENDED FOR 17-J.WADDLE INTERCEPTED BY 21-N.LAWSON AT 50. 21-N.LAWSON TO MIA 39 FOR 11 YARDS (86-M.HOLLINS).,2021,11,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(1:26) 16-T.LAWRENCE SACKED AT MIA 37 FOR -6 YARDS (94-C.WILKINS). FUMBLES (94-C.WILKINS) [94-C.WILKINS], RECOVERED BY MIA-92-Z.SIELER AT MIA 34.",2021,-6,UNDER CENTER,0,0,1,0,,0
2021101700,2021-10-17,JAX,MIA,(2:11) 25-J.ROBINSON LEFT END TO MIA 31 FOR 1 YARD (43-A.VAN GINKEL).,2021,1,UNDER CENTER,1,0,0,0,LEFT END,0
2021101700,2021-10-17,JAX,MIA,(2:53) (NO HUDDLE) 16-T.LAWRENCE PASS SHORT LEFT TO 11-M.JONES TO MIA 32 FOR 11 YARDS (8-J.HOLLAND).,2021,11,NO HUDDLE,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(3:27) 16-T.LAWRENCE SCRAMBLES RIGHT END RAN OB AT MIA 43 FOR 12 YARDS (29-BR.JONES).,2021,12,UNDER CENTER,1,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,(4:39) 25-J.ROBINSON LEFT GUARD TO JAX 34 FOR 3 YARDS (52-E.ROBERTS; 70-A.BUTLER).,2021,3,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101700,2021-10-17,JAX,MIA,(5:21) 25-J.ROBINSON LEFT GUARD TO JAX 31 FOR 9 YARDS (52-E.ROBERTS).,2021,9,UNDER CENTER,1,0,0,0,LEFT GUARD,0
2021101700,2021-10-17,JAX,MIA,(6:01) (SHOTGUN) 25-J.ROBINSON LEFT GUARD TO JAX 22 FOR 4 YARDS (98-R.DAVIS).,2021,4,SHOTGUN,1,0,0,0,LEFT GUARD,0
2021101700,2021-10-17,MIA,JAX,"(6:08) 5-M.PALARDY PUNTS 32 YARDS TO JAX 18, CENTER-44-B.FERGUSON, FAIR CATCH BY 39-J.AGNEW.",2021,0,PUNT,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(6:15) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP RIGHT TO 17-J.WADDLE (2-R.JENKINS).,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(6:57) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 17-J.WADDLE TO 50 FOR 6 YARDS (37-T.HERNDON).,2021,6,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(7:42) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 37-M.GASKIN TO MIA 44 FOR NO GAIN (2-R.JENKINS).,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(8:04) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT TO 86-M.HOLLINS PUSHED OB AT JAX 21 FOR 25 YARDS (21-N.LAWSON). PENALTY ON MIA-86-M.HOLLINS, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT JAX 46 - NO PLAY.",2021,25,SHOTGUN,0,1,0,1,,10
2021101700,2021-10-17,MIA,JAX,(8:45) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 17-J.WADDLE TO JAX 46 FOR 14 YARDS (26-S.GRIFFIN).,2021,14,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(9:29) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES UP THE MIDDLE TO MIA 40 FOR 7 YARDS (54-D.WILSON).,2021,7,SHOTGUN,1,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(9:54) (SHOTGUN) PENALTY ON MIA-74-L.EICHENBERG, FALSE START, 5 YARDS, ENFORCED AT MIA 38 - NO PLAY.",2021,0,SHOTGUN,0,0,0,1,,5
2021101700,2021-10-17,MIA,JAX,(10:36) (SHOTGUN) 34-M.BROWN RIGHT TACKLE TO MIA 38 FOR 1 YARD (90-M.BROWN; 91-D.SMOOT).,2021,1,SHOTGUN,1,0,0,0,RIGHT TACKLE,0
2021101700,2021-10-17,MIA,JAX,(11:11) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES RIGHT TACKLE TO MIA 37 FOR 8 YARDS (54-D.WILSON).,2021,8,SHOTGUN,1,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(11:51) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 37-M.GASKIN TO MIA 29 FOR 5 YARDS (5-R.FORD).,2021,5,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(12:23) (SHOTGUN) 37-M.GASKIN UP THE MIDDLE TO MIA 24 FOR 1 YARD (41-J.ALLEN).,2021,1,SHOTGUN,1,0,0,0,CENTER,0
2021101700,2021-10-17,JAX,MIA,9-L.COOKE KICKS 62 YARDS FROM JAX 35 TO MIA 3. 17-J.WADDLE TO MIA 23 FOR 20 YARDS (2-R.JENKINS).,2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,"15-M.WRIGHT EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(12:34) 72-W.LITTLE REPORTED IN AS ELIGIBLE.  25-J.ROBINSON RIGHT TACKLE FOR 1 YARD, TOUCHDOWN.",2021,1,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021101700,2021-10-17,JAX,MIA,(13:54) (SHOTGUN) 16-T.LAWRENCE PASS DEEP RIGHT TO 39-J.AGNEW TO MIA 40 FOR 29 YARDS (8-J.HOLLAND) [43-A.VAN GINKEL].,2021,29,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(13:59) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 86-J.HOLLISTER (43-A.VAN GINKEL).,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(14:22) PENALTY ON JAX-74-C.ROBINSON, FALSE START, 5 YARDS, ENFORCED AT JAX 36 - NO PLAY.",2021,0,UNDER CENTER,0,0,0,1,,5
2021101700,2021-10-17,JAX,MIA,(14:54) 16-T.LAWRENCE PASS SHORT MIDDLE TO 84-C.MANHERTZ TO JAX 36 FOR 11 YARDS (55-J.BAKER; 52-E.ROBERTS).,2021,11,UNDER CENTER,0,1,0,0,,0
2021101700,2021-10-17,,,END QUARTER 2,2021,0,,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(:26) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 34-M.BROWN TO JAX 48 FOR 7 YARDS (26-S.GRIFFIN).,2021,7,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(:35) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 86-M.HOLLINS PUSHED OB AT MIA 45 FOR 20 YARDS (5-R.FORD).,2021,20,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,(:40) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP MIDDLE TO 81-D.SMYTHE.,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"9-L.COOKE KICKS 65 YARDS FROM JAX 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,(1:45) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 10-L.SHENAULT PUSHED OB AT MIA 39 FOR 10 YARDS (27-J.COLEMAN).,2021,10,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(1:51) 5-M.PALARDY PUNTS 37 YARDS TO MIA 49, FAIR CATCH BY 39-J.AGNEW.",2021,0,PUNT,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(1:56) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 88-M.GESICKI PUSHED OB AT MIA 12 FOR 5 YARDS (5-R.FORD).,2021,5,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,,,TIMEOUT #1 BY JAX AT 01:56.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(2:00) (SHOTGUN) 26-S.AHMED UP THE MIDDLE TO MIA 7 FOR 4 YARDS (53-D.ALLEN, 41-J.ALLEN).",2021,4,SHOTGUN,1,0,0,0,CENTER,0
2021101700,2021-10-17,,,TWO-MINUTE WARNING,2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(2:05) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 84-H.LONG (41-J.ALLEN).,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(2:43) PENALTY ON JAX, OFFENSIVE TOO MANY MEN ON FIELD, 5 YARDS, ENFORCED AT MIA 35 - NO PLAY.",2021,0,UNDER CENTER,0,0,0,1,,5
2021101700,2021-10-17,JAX,MIA,"(2:14) 9-L.COOKE PUNTS 37 YARDS TO MIA 3, CENTER-46-R.MATISCIK, DOWNED BY JAX-5-R.FORD.",2021,0,PUNT,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,"(5:19) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 85-D.ARNOLD PUSHED OB AT JAX 39 FOR 8 YARDS (29-BR.JONES).",2021,8,NO HUDDLE SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(5:38) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 11-M.JONES RAN OB AT JAX 31 FOR 6 YARDS.,2021,6,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,MIA,JAX,"7-J.SANDERS KICKS 65 YARDS FROM MIA 35 TO END ZONE, TOUCHBACK.",2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,"(5:42) 7-J.SANDERS 24 YARD FIELD GOAL IS GOOD, CENTER-44-B.FERGUSON, HOLDER-5-M.PALARDY.",2021,0,FIELD GOAL,0,0,0,0,,0
2021101700,2021-10-17,,,TIMEOUT #2 BY MIA AT 07:52.,2021,0,UNDER CENTER,0,0,0,0,,0
2021101700,2021-10-17,MIA,JAX,(12:39) 34-M.BROWN RIGHT TACKLE TO JAX 49 FOR 16 YARDS (37-T.HERNDON; 42-A.WINGARD).,2021,16,UNDER CENTER,1,0,0,0,RIGHT TACKLE,0
2021101700,2021-10-17,JAX,MIA,"(12:46) 9-L.COOKE PUNTS 45 YARDS TO MIA 35, CENTER-46-R.MATISCIK, FAIR CATCH BY 17-J.WADDLE.",2021,0,PUNT,0,0,0,0,,0
2021101700,2021-10-17,JAX,MIA,(12:53) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT MIDDLE TO 7-T.AUSTIN (21-E.ROWE).,2021,0,SHOTGUN,0,1,0,0,,0
2021101700,2021-10-17,JAX,MIA,(13:31) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 11-M.JONES TO JAX 20 FOR 4 YARDS (55-J.BAKER).,2021,4,SHOTGUN,0,1,0,0,,0
2021101703,2021-10-17,CHI,GB,(14:28) 24-K.HERBERT LEFT TACKLE TO CHI 45 FOR 4 YARDS (52-R.GARY; 96-K.KEKE).,2021,4,UNDER CENTER,1,0,0,0,LEFT TACKLE,0
2021101703,2021-10-17,,,END QUARTER 2,2021,0,,0,0,0,0,,0
2021101703,2021-10-17,CHI,GB,"(:25) (SHOTGUN) PENALTY ON CHI, DELAY OF GAME, 5 YARDS, ENFORCED AT GB 33 - NO PLAY.",2021,0,SHOTGUN,0,0,0,1,,5
2021101703,2021-10-17,CHI,GB,"(:33) (NO HUDDLE, SHOTGUN) 1-J.FIELDS PASS INCOMPLETE DEEP LEFT TO 12-A.ROBINSON. THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",2021,0,NO HUDDLE SHOTGUN,0,1,0,0,,0
